no4-1
2017/12/09

時刻,活動強度,運動種別
06:02:00,0,計測なし
06:03:00,0,計測なし
06:04:00,0,計測なし
06:05:00,0,計測なし
06:06:00,0,計測なし
06:07:00,0,計測なし
06:08:00,0,計測なし
06:09:00,0,計測なし
06:10:00,0,計測なし
06:11:00,0,計測なし
06:12:00,0,計測なし
06:13:00,0,計測なし
06:14:00,0,計測なし
06:15:00,0,計測なし
06:16:00,0,計測なし
06:17:00,0,計測なし
06:18:00,0,計測なし
06:19:00,0,計測なし
06:20:00,0,計測なし
06:21:00,0,計測なし
06:22:00,0,計測なし
06:23:00,0,計測なし
06:24:00,0,計測なし
06:25:00,0,計測なし
06:26:00,0,計測なし
06:27:00,0,計測なし
06:28:00,0,計測なし
06:29:00,0,計測なし
06:30:00,0,計測なし
06:31:00,0,計測なし
06:32:00,0,計測なし
06:33:00,0,計測なし
06:34:00,0,計測なし
06:35:00,0,計測なし
06:36:00,0,計測なし
06:37:00,0,計測なし
06:38:00,0,計測なし
06:39:00,0,計測なし
06:40:00,0,計測なし
06:41:00,0,計測なし
06:42:00,0,計測なし
06:43:00,0,計測なし
06:44:00,0,計測なし
06:45:00,0,計測なし
06:46:00,0,計測なし
06:47:00,0,計測なし
06:48:00,0,計測なし
06:49:00,0,計測なし
06:50:00,0,計測なし
06:51:00,0,計測なし
06:52:00,0,計測なし
06:53:00,0,計測なし
06:54:00,0,計測なし
06:55:00,0,計測なし
06:56:00,0,計測なし
06:57:00,0,計測なし
06:58:00,0,計測なし
06:59:00,0,計測なし
07:00:00,0,計測なし
07:01:00,0,計測なし
07:02:00,0,計測なし
07:03:00,0,計測なし
07:04:00,0,計測なし
07:05:00,0,計測なし
07:06:00,0,計測なし
07:07:00,0,計測なし
07:08:00,0,計測なし
07:09:00,0,計測なし
07:10:00,0,計測なし
07:11:00,0,計測なし
07:12:00,0,計測なし,76.3
07:13:00,2.9,生活活動,98.7
07:14:00,3.2,生活活動,91.0
07:15:00,1.5,生活活動,83.6
07:16:00,2.2,生活活動,85.5
07:17:00,2,生活活動,88.2
07:18:00,2.9,生活活動,88.3
07:19:00,2.5,生活活動,86.2
07:20:00,1.7,生活活動,78.7
07:21:00,1.5,生活活動,76.3
07:22:00,1.9,生活活動,69.4
07:23:00,1.4,生活活動,72.2
07:24:00,1.2,生活活動,74.5
07:25:00,1.5,歩行,64.1
07:26:00,1.3,生活活動,74.3
07:27:00,1.5,生活活動,68.8
07:28:00,1,生活活動,59.4
07:29:00,0,計測なし,59.6
07:30:00,0,計測なし,61.5
07:31:00,0,計測なし,60.4
07:32:00,0,計測なし,60.9
07:33:00,0,計測なし,59.5
07:34:00,0,計測なし,59.6
07:35:00,0,計測なし,58.3
07:36:00,0,計測なし,57.9
07:37:00,0,計測なし,59.7
07:38:00,0,計測なし,59.4
07:39:00,1,生活活動,63.8
07:40:00,1.1,生活活動,106.8
07:41:00,1.8,生活活動,85.1
07:42:00,1.7,生活活動,70.9
07:43:00,1.7,生活活動,67.8
07:44:00,1,生活活動,60.7
07:45:00,1,生活活動,54.8
07:46:00,0,計測なし,57.5
07:47:00,1,生活活動,66.2
07:48:00,1,生活活動,66.8
07:49:00,1.4,生活活動,58.3
07:50:00,1,生活活動,57.0
07:51:00,1,生活活動,56.4
07:52:00,1,生活活動,57.5
07:53:00,0,計測なし,57.8
07:54:00,0,計測なし,56.1
07:55:00,1,生活活動,59.7
07:56:00,0,計測なし,58.5
07:57:00,0,計測なし,59.0
07:58:00,0,計測なし,60.2
07:59:00,1,生活活動,55.2
08:00:00,0,計測なし,58.2
08:01:00,0,計測なし,59.7
08:02:00,0,計測なし,54.8
08:03:00,1,生活活動,57.5
08:04:00,1,生活活動,60.3
08:05:00,0,計測なし,60.3
08:06:00,1.3,生活活動,68.7
08:07:00,1.3,生活活動,63.7
08:08:00,1.2,生活活動,57.7
08:09:00,1,生活活動,57.0
08:10:00,1,生活活動,71.3
08:11:00,1.9,生活活動,76.6
08:12:00,1,生活活動,64.1
08:13:00,1,生活活動,57.6
08:14:00,1,生活活動,58.3
08:15:00,0,計測なし,56.5
08:16:00,1,生活活動,61.4
08:17:00,1,生活活動,58.5
08:18:00,0,計測なし,60.1
08:19:00,0,計測なし,61.1
08:20:00,0,計測なし,60.3
08:21:00,0,計測なし,62.2
08:22:00,0,計測なし,61.7
08:23:00,0,計測なし,63.2
08:24:00,1,生活活動,58.6
08:25:00,0,計測なし,57.9
08:26:00,0,計測なし,59.4
08:27:00,1,生活活動,62.8
08:28:00,1,生活活動,61.1
08:29:00,1,生活活動,59.2
08:30:00,1,生活活動,59.0
08:31:00,1,生活活動,57.5
08:32:00,1,生活活動,59.3
08:33:00,1,生活活動,62.6
08:34:00,1.3,生活活動,59.5
08:35:00,1,生活活動,58.3
08:36:00,0,計測なし,60.1
08:37:00,0,計測なし,61.4
08:38:00,0,計測なし,61.4
08:39:00,0,計測なし,61.6
08:40:00,0,計測なし,62.1
08:41:00,1,生活活動,62.8
08:42:00,0,計測なし,62.7
08:43:00,0,計測なし,60.1
08:44:00,0,計測なし,60.8
08:45:00,0,計測なし,62.7
08:46:00,0,計測なし,60.8
08:47:00,1,生活活動,59.4
08:48:00,1,生活活動,58.9
08:49:00,0,計測なし,57.9
08:50:00,0,計測なし,59.9
08:51:00,1,生活活動,62.1
08:52:00,1,生活活動,62.4
08:53:00,0,計測なし,63.5
08:54:00,0,計測なし,60.3
08:55:00,0,計測なし,62.0
08:56:00,1,生活活動,58.6
08:57:00,0,計測なし,58.3
08:58:00,0,計測なし,62.2
08:59:00,1.2,生活活動,72.2
09:00:00,1.5,生活活動,71.8
09:01:00,1.9,生活活動,75.4
09:02:00,1.8,生活活動,96.0
09:03:00,1.3,生活活動,67.2
09:04:00,1.3,生活活動,83.3
09:05:00,1,生活活動,67.5
09:06:00,1.1,生活活動,63.0
09:07:00,1.3,生活活動,64.6
09:08:00,1,生活活動,71.2
09:09:00,1.8,生活活動,76.3
09:10:00,1.2,生活活動,84.2
09:11:00,1.1,生活活動,58.6
09:12:00,0,計測なし,58.2
09:13:00,0,計測なし,58.9
09:14:00,0,計測なし,59.9
09:15:00,0,計測なし,56.7
09:16:00,0,計測なし,57.4
09:17:00,0,計測なし,61.7
09:18:00,1,生活活動,68.6
09:19:00,1,生活活動,55.9
09:20:00,0,計測なし,58.2
09:21:00,1,生活活動,58.3
09:22:00,0,計測なし,57.2
09:23:00,0,計測なし,60.8
09:24:00,0,計測なし,62.2
09:25:00,1,生活活動,60.8
09:26:00,1,生活活動,58.5
09:27:00,0,計測なし,59.0
09:28:00,0,計測なし,70.4
09:29:00,2.5,生活活動,85.3
09:30:00,2.4,生活活動,78.6
09:31:00,2.6,生活活動,81.2
09:32:00,2.2,生活活動,73.0
09:33:00,2.1,歩行,67.5
09:34:00,1.1,生活活動,62.3
09:35:00,1,生活活動,68.4
09:36:00,1.4,生活活動,73.2
09:37:00,3,生活活動,86.6
09:38:00,2.6,生活活動,79.0
09:39:00,2.4,生活活動,76.5
09:40:00,2.1,生活活動,70.5
09:41:00,2,生活活動,69.8
09:42:00,1.9,生活活動,75.8
09:43:00,2.1,生活活動,74.8
09:44:00,2.3,生活活動,80.6
09:45:00,2.2,生活活動,81.9
09:46:00,2.4,生活活動,86.0
09:47:00,2.3,生活活動,74.8
09:48:00,1.9,生活活動,72.7
09:49:00,2.3,生活活動,88.5
09:50:00,2,生活活動,107.5
09:51:00,2.1,生活活動,118.8
09:52:00,2.3,生活活動,122.0
09:53:00,2.5,生活活動,128.3
09:54:00,2,生活活動,128.6
09:55:00,1.7,生活活動,126.2
09:56:00,1.6,生活活動,121.4
09:57:00,1.6,生活活動,117.4
09:58:00,1.6,生活活動,123.5
09:59:00,1.5,生活活動,126.9
10:00:00,1.6,生活活動,118.6
10:01:00,2.6,生活活動,107.5
10:02:00,2,生活活動,94.1
10:03:00,1,生活活動,65.1
10:04:00,0,計測なし,63.4
10:05:00,1,生活活動,65.2
10:06:00,1.1,生活活動,72.3
10:07:00,2.7,生活活動,75.8
10:08:00,2.2,生活活動,82.6
10:09:00,1.8,生活活動,71.6
10:10:00,0,計測なし,59.4
10:11:00,0,計測なし,71.0
10:12:00,2.3,生活活動,77.7
10:13:00,2.4,生活活動,74.1
10:14:00,2.4,生活活動,70.0
10:15:00,2,生活活動,77.2
10:16:00,2.8,生活活動,78.1
10:17:00,1.9,生活活動,70.9
10:18:00,1.7,生活活動,73.8
10:19:00,2.3,生活活動,78.5
10:20:00,2,生活活動,75.5
10:21:00,1.7,生活活動,72.4
10:22:00,1.9,生活活動,67.7
10:23:00,1.1,生活活動,65.8
10:24:00,1,生活活動,65.3
10:25:00,1.1,生活活動,70.5
10:26:00,1,生活活動,70.0
10:27:00,1.9,生活活動,83.4
10:28:00,2.4,生活活動,87.0
10:29:00,1.9,生活活動,74.6
10:30:00,2.7,生活活動,81.9
10:31:00,2.2,生活活動,77.5
10:32:00,1.7,生活活動,80.7
10:33:00,1.4,生活活動,78.4
10:34:00,1.3,生活活動,70.6
10:35:00,1.6,生活活動,71.8
10:36:00,1.5,生活活動,88.0
10:37:00,1.3,生活活動,105.3
10:38:00,1.4,生活活動,112.7
10:39:00,1.6,生活活動,125.6
10:40:00,1.8,生活活動,118.7
10:41:00,1.3,生活活動,102.2
10:42:00,1.3,生活活動,95.1
10:43:00,1.5,生活活動,89.6
10:44:00,1.8,生活活動,77.2
10:45:00,1.7,生活活動,73.1
10:46:00,1.1,生活活動,71.4
10:47:00,1,生活活動,73.1
10:48:00,1,生活活動,73.1
10:49:00,1,生活活動,73.5
10:50:00,1.3,生活活動,74.3
10:51:00,1.7,生活活動,84.0
10:52:00,1.8,生活活動,76.4
10:53:00,1.4,生活活動,78.8
10:54:00,2.1,歩行,78.4
10:55:00,1,生活活動,82.6
10:56:00,1.3,生活活動,76.0
10:57:00,1,生活活動,70.6
10:58:00,1.1,生活活動,71.4
10:59:00,1.1,生活活動,73.7
11:00:00,1.1,生活活動,69.8
11:01:00,1.2,生活活動,70.9
11:02:00,1.1,生活活動,67.5
11:03:00,1.2,生活活動,73.6
11:04:00,1,生活活動,69.5
11:05:00,0,計測なし,75.4
11:06:00,1.2,生活活動,76.5
11:07:00,1.2,生活活動,75.7
11:08:00,1.2,生活活動,76.4
11:09:00,1.4,生活活動,83.6
11:10:00,2,生活活動,89.9
11:11:00,3.2,生活活動,89.7
11:12:00,2.5,生活活動,92.8
11:13:00,2.3,生活活動,97.1
11:14:00,1.9,生活活動,90.6
11:15:00,2.2,生活活動,91.0
11:16:00,2.3,生活活動,90.0
11:17:00,3,生活活動,93.7
11:18:00,1.9,生活活動,95.4
11:19:00,1.7,生活活動,87.4
11:20:00,1.8,歩行,86.5
11:21:00,1.8,生活活動,79.7
11:22:00,1.7,生活活動,82.7
11:23:00,1.6,生活活動,90.0
11:24:00,2,生活活動,89.4
11:25:00,2,生活活動,84.9
11:26:00,1.8,生活活動,81.8
11:27:00,1.9,生活活動,85.0
11:28:00,1.3,生活活動,85.8
11:29:00,1.6,生活活動,85.2
11:30:00,1.8,生活活動,83.7
11:31:00,1.7,生活活動,83.5
11:32:00,1.6,生活活動,82.5
11:33:00,1.6,生活活動,86.1
11:34:00,2.1,生活活動,85.0
11:35:00,1.6,生活活動,81.6
11:36:00,1.8,生活活動,80.5
11:37:00,1.7,生活活動,77.7
11:38:00,1.6,生活活動,79.4
11:39:00,1.7,生活活動,85.5
11:40:00,2.3,生活活動,81.3
11:41:00,1.6,生活活動,76.8
11:42:00,1.3,生活活動,78.1
11:43:00,1.1,生活活動,83.5
11:44:00,1.3,生活活動,82.7
11:45:00,1.7,生活活動,88.4
11:46:00,1.9,生活活動,74.6
11:47:00,1,生活活動,76.7
11:48:00,1,生活活動,74.9
11:49:00,1.2,生活活動,82.5
11:50:00,1.6,生活活動,75.5
11:51:00,1.3,生活活動,72.8
11:52:00,1.3,生活活動,73.6
11:53:00,1.1,生活活動,74.3
11:54:00,1.3,生活活動,76.0
11:55:00,1.6,生活活動,74.5
11:56:00,1.3,生活活動,73.1
11:57:00,0,計測なし,71.0
11:58:00,0,計測なし,69.5
11:59:00,0,計測なし,69.6
12:00:00,1,生活活動,69.5
12:01:00,0,計測なし,70.8
12:02:00,0,計測なし,70.5
12:03:00,1.1,生活活動,64.2
12:04:00,0,計測なし,64.7
12:05:00,0,計測なし,62.7
12:06:00,1,生活活動,63.7
12:07:00,1.3,生活活動,66.7
12:08:00,1.2,生活活動,64.5
12:09:00,1,生活活動,65.6
12:10:00,1,生活活動,63.7
12:11:00,1,生活活動,66.9
12:12:00,0,計測なし,63.1
12:13:00,1,生活活動,63.7
12:14:00,0,計測なし,64.8
12:15:00,0,計測なし,64.7
12:16:00,1,生活活動,62.7
12:17:00,0,計測なし,63.0
12:18:00,1,生活活動,64.6
12:19:00,0,計測なし,64.5
12:20:00,0,計測なし,65.8
12:21:00,1.3,生活活動,65.9
12:22:00,1,生活活動,64.7
12:23:00,1.2,生活活動,67.9
12:24:00,1,生活活動,67.5
12:25:00,0,計測なし,68.8
12:26:00,0,計測なし,67.3
12:27:00,1,生活活動,68.9
12:28:00,0,計測なし,68.4
12:29:00,1,生活活動,66.7
12:30:00,0,計測なし,72.5
12:31:00,2.4,生活活動,70.6
12:32:00,1.3,生活活動,67.1
12:33:00,1.4,生活活動,66.1
12:34:00,1.4,生活活動,64.8
12:35:00,1,生活活動,65.6
12:36:00,1.1,生活活動,65.2
12:37:00,0,計測なし,62.7
12:38:00,1,生活活動,70.3
12:39:00,2,生活活動,64.2
12:40:00,1.1,生活活動,63.2
12:41:00,1,生活活動,62.1
12:42:00,1,生活活動,64.7
12:43:00,1,生活活動,65.4
12:44:00,1,生活活動,66.1
12:45:00,1,生活活動,66.7
12:46:00,1,生活活動,63.5
12:47:00,1.1,生活活動,66.2
12:48:00,1.2,生活活動,66.5
12:49:00,1,生活活動,66.3
12:50:00,1,生活活動,67.5
12:51:00,1,生活活動,67.8
12:52:00,1.1,生活活動,66.0
12:53:00,1,生活活動,67.0
12:54:00,1,生活活動,65.5
12:55:00,1,生活活動,64.4
12:56:00,1.1,生活活動,63.6
12:57:00,1.1,生活活動,62.9
12:58:00,1,生活活動,63.0
12:59:00,1.1,生活活動,62.4
13:00:00,1,生活活動,63.0
13:01:00,1,生活活動,63.3
13:02:00,1,生活活動,63.1
13:03:00,1,生活活動,63.0
13:04:00,1,生活活動,64.0
13:05:00,1,生活活動,63.7
13:06:00,1,生活活動,63.6
13:07:00,1,生活活動,63.0
13:08:00,1,生活活動,63.0
13:09:00,1,生活活動,62.9
13:10:00,1.1,生活活動,66.1
13:11:00,1.1,生活活動,60.6
13:12:00,1,生活活動,62.0
13:13:00,1,生活活動,60.7
13:14:00,1,生活活動,61.0
13:15:00,1,生活活動,60.4
13:16:00,1,生活活動,60.9
13:17:00,1,生活活動,59.9
13:18:00,1,生活活動,59.8
13:19:00,1.1,生活活動,59.7
13:20:00,1,生活活動,59.8
13:21:00,1,生活活動,60.2
13:22:00,1,生活活動,59.9
13:23:00,1,生活活動,59.8
13:24:00,1,生活活動,61.0
13:25:00,1,生活活動,60.8
13:26:00,1.1,生活活動,65.0
13:27:00,1.2,生活活動,57.9
13:28:00,1,生活活動,60.8
13:29:00,1,生活活動,59.9
13:30:00,1,生活活動,59.3
13:31:00,1,生活活動,60.0
13:32:00,1,生活活動,61.2
13:33:00,1,生活活動,60.2
13:34:00,1,生活活動,61.2
13:35:00,1,生活活動,63.0
13:36:00,1,生活活動,63.5
13:37:00,1,生活活動,62.2
13:38:00,1,生活活動,60.8
13:39:00,1,生活活動,59.8
13:40:00,1,生活活動,58.7
13:41:00,0,計測なし,63.3
13:42:00,1,生活活動,55.8
13:43:00,1,生活活動,58.8
13:44:00,0,計測なし,59.3
13:45:00,1,生活活動,57.7
13:46:00,1,生活活動,59.7
13:47:00,1,生活活動,55.7
13:48:00,1,生活活動,57.0
13:49:00,0,計測なし,57.0
13:50:00,1,生活活動,65.2
13:51:00,1,生活活動,60.5
13:52:00,1,生活活動,60.2
13:53:00,1,生活活動,58.3
13:54:00,1,生活活動,58.8
13:55:00,0,計測なし,62.8
13:56:00,0,計測なし,62.1
13:57:00,1.2,生活活動,60.7
13:58:00,1.2,生活活動,59.9
13:59:00,1.1,生活活動,66.2
14:00:00,1.1,生活活動,59.1
14:01:00,1,生活活動,61.5
14:02:00,0,計測なし,57.9
14:03:00,1,生活活動,60.7
14:04:00,1,生活活動,58.5
14:05:00,1,生活活動,62.0
14:06:00,1.2,生活活動,57.6
14:07:00,1,生活活動,57.7
14:08:00,1,生活活動,58.9
14:09:00,1,生活活動,59.2
14:10:00,1,生活活動,58.3
14:11:00,0,計測なし,57.2
14:12:00,0,計測なし,58.8
14:13:00,0,計測なし,58.6
14:14:00,1,生活活動,59.2
14:15:00,1,生活活動,59.5
14:16:00,1,生活活動,59.2
14:17:00,1,生活活動,59.8
14:18:00,1,生活活動,58.6
14:19:00,1,生活活動,59.3
14:20:00,1,生活活動,59.6
14:21:00,1,生活活動,59.9
14:22:00,1,生活活動,60.0
14:23:00,1,生活活動,59.1
14:24:00,1,生活活動,59.8
14:25:00,1,生活活動,59.6
14:26:00,1,生活活動,59.5
14:27:00,1,生活活動,59.9
14:28:00,1,生活活動,60.2
14:29:00,1,生活活動,60.0
14:30:00,1,生活活動,60.0
14:31:00,1,生活活動,59.4
14:32:00,1,生活活動,59.8
14:33:00,1,生活活動,67.1
14:34:00,1.4,生活活動,62.4
14:35:00,1.3,生活活動,58.8
14:36:00,1,生活活動,58.6
14:37:00,1.1,生活活動,58.0
14:38:00,1,生活活動,57.2
14:39:00,1,生活活動,56.5
14:40:00,1,生活活動,57.0
14:41:00,1,生活活動,57.3
14:42:00,1,生活活動,57.2
14:43:00,1,生活活動,58.4
14:44:00,1,生活活動,58.2
14:45:00,1,生活活動,57.7
14:46:00,1,生活活動,58.9
14:47:00,1,生活活動,59.3
14:48:00,1,生活活動,59.0
14:49:00,1,生活活動,58.4
14:50:00,1,生活活動,59.0
14:51:00,1,生活活動,59.6
14:52:00,1,生活活動,58.9
14:53:00,1,生活活動,59.3
14:54:00,1,生活活動,59.3
14:55:00,1,生活活動,62.3
14:56:00,1.1,生活活動,58.5
14:57:00,1.1,生活活動,62.2
