no4-1
2018/03/25

時刻,活動強度,運動種別
06:33:00,0,計測なし
06:34:00,0,計測なし
06:35:00,0,計測なし
06:36:00,0,計測なし
06:37:00,0,計測なし
06:38:00,0,計測なし
06:39:00,0,計測なし
06:40:00,0,計測なし
06:41:00,0,計測なし
06:42:00,0,計測なし
06:43:00,0,計測なし
06:44:00,0,計測なし
06:45:00,0,計測なし
06:46:00,0,計測なし
06:47:00,0,計測なし
06:48:00,0,計測なし
06:49:00,0,計測なし
06:50:00,0,計測なし
06:51:00,0,計測なし
06:52:00,0,計測なし
06:53:00,0,計測なし
06:54:00,0,計測なし
06:55:00,0,計測なし
06:56:00,0,計測なし
06:57:00,0,計測なし
06:58:00,0,計測なし
06:59:00,0,計測なし
07:00:00,0,計測なし
07:01:00,0,計測なし
07:02:00,0,計測なし
07:03:00,0,計測なし
07:04:00,0,計測なし
07:05:00,0,計測なし
07:06:00,0,計測なし
07:07:00,0,計測なし
07:08:00,0,計測なし
07:09:00,1,生活活動
07:10:00,0,計測なし
07:11:00,0,計測なし
07:12:00,0,計測なし
07:13:00,0,計測なし
07:14:00,0,計測なし
07:15:00,0,計測なし
07:16:00,0,計測なし
07:17:00,0,計測なし
07:18:00,0,計測なし
07:19:00,0,計測なし
07:20:00,0,計測なし
07:21:00,0,計測なし
07:22:00,0,計測なし
07:23:00,0,計測なし
07:24:00,0,計測なし
07:25:00,0,計測なし
07:26:00,0,計測なし
07:27:00,0,計測なし
07:28:00,0,計測なし
07:29:00,0,計測なし
07:30:00,0,計測なし
07:31:00,0,計測なし
07:32:00,0,計測なし
07:33:00,0,計測なし
07:34:00,0,計測なし
07:35:00,0,計測なし
07:36:00,0,計測なし
07:37:00,0,計測なし
07:38:00,0,計測なし
07:39:00,0,計測なし
07:40:00,0,計測なし
07:41:00,0,計測なし
07:42:00,0,計測なし
07:43:00,0,計測なし
07:44:00,0,計測なし
07:45:00,0,計測なし
07:46:00,0,計測なし
07:47:00,0,計測なし,62.3
07:48:00,0,計測なし,63.5
07:49:00,1.1,生活活動,63.7
07:50:00,0,計測なし,62.5
07:51:00,0,計測なし,62.9
07:52:00,0,計測なし,64.0
07:53:00,0,計測なし,61.9
07:54:00,0,計測なし,61.0
07:55:00,0,計測なし,60.9
07:56:00,1,生活活動,60.2
07:57:00,0,計測なし,60.6
07:58:00,0,計測なし,63.7
07:59:00,0,計測なし,73.6
08:00:00,1,生活活動,64.7
08:01:00,1.1,生活活動,64.9
08:02:00,1.1,生活活動,64.2
08:03:00,0,計測なし,64.4
08:04:00,1,生活活動,62.9
08:05:00,1,生活活動,64.8
08:06:00,1,生活活動,62.4
08:07:00,1,生活活動,64.1
08:08:00,1.1,生活活動,71.9
08:09:00,0,計測なし,68.1
08:10:00,1.2,生活活動,61.5
08:11:00,1.5,生活活動,63.1
08:12:00,1.3,生活活動,62.1
08:13:00,0,計測なし,60.4
08:14:00,1,生活活動,62.7
08:15:00,1.1,生活活動,60.9
08:16:00,1,生活活動,62.5
08:17:00,1,生活活動,61.6
08:18:00,0,計測なし,61.6
08:19:00,0,計測なし,62.0
08:20:00,0,計測なし,60.3
08:21:00,0,計測なし,61.0
08:22:00,0,計測なし,62.4
08:23:00,0,計測なし,62.9
08:24:00,0,計測なし,63.1
08:25:00,0,計測なし,62.2
08:26:00,1,生活活動,65.1
08:27:00,0,計測なし,63.7
08:28:00,0,計測なし,64.8
08:29:00,1,生活活動,63.0
08:30:00,0,計測なし,66.3
08:31:00,1,生活活動,61.0
08:32:00,0,計測なし,59.7
08:33:00,1,生活活動,59.5
08:34:00,0,計測なし,59.5
08:35:00,0,計測なし,60.1
08:36:00,0,計測なし,59.9
08:37:00,1,生活活動,62.4
08:38:00,0,計測なし,61.9
08:39:00,0,計測なし,60.3
08:40:00,0,計測なし,62.4
08:41:00,0,計測なし,68.6
08:42:00,1,生活活動,62.2
08:43:00,1.2,生活活動,62.0
08:44:00,1,生活活動,63.3
08:45:00,0,計測なし,64.4
08:46:00,0,計測なし,71.6
08:47:00,0,計測なし,89.2
08:48:00,0,計測なし,85.0
08:49:00,2.3,生活活動,72.2
08:50:00,3.3,生活活動,63.0
08:51:00,1.8,生活活動,80.8
08:52:00,1.7,生活活動,77.4
08:53:00,3.2,生活活動,64.8
08:54:00,2.2,生活活動,66.2
08:55:00,1.8,生活活動,64.7
08:56:00,1,生活活動,59.3
08:57:00,1.4,生活活動,61.2
08:58:00,1,生活活動,60.8
08:59:00,0,計測なし,60.3
09:00:00,1,生活活動,58.4
09:01:00,0,計測なし,59.5
09:02:00,0,計測なし,60.0
09:03:00,0,計測なし,59.2
09:04:00,0,計測なし,59.9
09:05:00,0,計測なし,60.0
09:06:00,0,計測なし,59.8
09:07:00,0,計測なし,61.6
09:08:00,0,計測なし,61.5
09:09:00,1,生活活動,62.0
09:10:00,1.5,生活活動,69.0
09:11:00,1,生活活動,73.5
09:12:00,0,計測なし,71.0
09:13:00,1.9,生活活動,69.5
09:14:00,1.7,生活活動,69.3
09:15:00,1.4,生活活動,68.9
09:16:00,1.4,生活活動,67.5
09:17:00,1.4,生活活動,71.3
09:18:00,1.7,生活活動,61.0
09:19:00,1.1,生活活動,59.4
09:20:00,1.5,生活活動,59.0
09:21:00,0,計測なし,65.7
09:22:00,1,生活活動,76.0
09:23:00,0,計測なし,64.6
09:24:00,1.8,生活活動,59.2
09:25:00,2.5,生活活動,60.5
09:26:00,0,計測なし,58.3
09:27:00,0,計測なし,58.1
09:28:00,0,計測なし,60.8
09:29:00,0,計測なし,62.5
09:30:00,1,生活活動,67.0
09:31:00,0,計測なし,59.0
09:32:00,1,生活活動,59.5
09:33:00,0,計測なし,61.4
09:34:00,0,計測なし,56.6
09:35:00,1,生活活動,58.6
09:36:00,1,生活活動,62.7
09:37:00,0,計測なし,62.9
09:38:00,0,計測なし,63.0
09:39:00,0,計測なし,60.5
09:40:00,0,計測なし,61.3
09:41:00,1,生活活動,60.3
09:42:00,0,計測なし,57.9
09:43:00,0,計測なし,66.2
09:44:00,0,計測なし,79.3
09:45:00,0,計測なし,73.9
09:46:00,1.6,生活活動,75.5
09:47:00,2.3,生活活動,78.2
09:48:00,2.2,生活活動,76.5
09:49:00,1.6,生活活動,74.3
09:50:00,2.6,生活活動,71.3
09:51:00,2,生活活動,73.6
09:52:00,2,生活活動,75.7
09:53:00,1.6,生活活動,76.4
09:54:00,2.2,生活活動,92.1
09:55:00,1.8,生活活動,81.7
09:56:00,1.8,生活活動,78.8
09:57:00,1.3,生活活動,76.5
09:58:00,1.4,生活活動,82.4
09:59:00,1.4,生活活動,86.1
10:00:00,1.5,生活活動,83.3
10:01:00,1.7,生活活動,68.9
10:02:00,2.7,生活活動,72.0
10:03:00,1.5,生活活動,73.8
10:04:00,1.3,生活活動,72.0
10:05:00,1.1,生活活動,70.7
10:06:00,1.4,生活活動,69.9
10:07:00,1.1,生活活動,69.0
10:08:00,1.2,生活活動,69.3
10:09:00,1.2,生活活動,70.1
10:10:00,1.2,生活活動,71.2
10:11:00,1.1,生活活動,70.3
10:12:00,1.3,生活活動,67.0
10:13:00,1.2,生活活動,68.1
10:14:00,1.2,生活活動,63.4
10:15:00,1.2,生活活動,68.8
10:16:00,1.2,生活活動,69.0
10:17:00,1,生活活動,63.1
10:18:00,1.3,生活活動,61.6
10:19:00,1.1,生活活動,66.3
10:20:00,0,計測なし,65.9
10:21:00,0,計測なし,64.7
10:22:00,1.2,生活活動,61.6
10:23:00,1,生活活動,68.4
10:24:00,1.1,生活活動,69.8
10:25:00,1.1,生活活動,68.2
10:26:00,1.7,生活活動,61.6
10:27:00,2.1,生活活動,62.2
10:28:00,1,生活活動,63.3
10:29:00,1,生活活動,64.2
10:30:00,0,計測なし,65.7
10:31:00,0,計測なし,64.7
10:32:00,0,計測なし,63.4
10:33:00,1,生活活動,70.2
10:34:00,0,計測なし,66.3
10:35:00,0,計測なし,67.6
10:36:00,1.6,生活活動,69.8
10:37:00,0,計測なし,82.8
10:38:00,0,計測なし,86.5
10:39:00,0,計測なし,72.4
10:40:00,2.8,生活活動,71.9
10:41:00,2.1,生活活動,70.7
10:42:00,1.2,生活活動,72.1
10:43:00,1.1,生活活動,69.4
10:44:00,1.2,生活活動,69.2
10:45:00,1.3,生活活動,67.5
10:46:00,1.4,生活活動,69.9
10:47:00,1.4,生活活動,69.7
10:48:00,1.1,生活活動,69.1
10:49:00,1.8,生活活動,67.2
10:50:00,1,生活活動,68.3
10:51:00,0,計測なし,68.5
10:52:00,0,計測なし,66.7
10:53:00,1,生活活動,66.4
10:54:00,1.3,生活活動,62.6
10:55:00,1,生活活動,62.2
10:56:00,1.4,生活活動,64.3
10:57:00,1.4,生活活動,65.0
10:58:00,1.3,生活活動,68.8
10:59:00,1.2,生活活動,65.2
11:00:00,1.1,生活活動,66.1
11:01:00,1.1,生活活動,66.8
11:02:00,1.2,生活活動,64.8
11:03:00,1,生活活動,73.2
11:04:00,0,計測なし,73.8
11:05:00,1,生活活動,87.2
11:06:00,2.6,生活活動,118.3
11:07:00,1.7,生活活動,130.7
11:08:00,1.5,生活活動,109.4
11:09:00,1.5,生活活動,63.9
11:10:00,1.6,生活活動,63.2
11:11:00,1,生活活動,61.0
11:12:00,1,生活活動,62.6
11:13:00,1.3,生活活動,62.8
11:14:00,1.3,生活活動,64.8
11:15:00,1.3,生活活動,66.8
11:16:00,1.6,生活活動,63.5
11:17:00,1.1,生活活動,67.2
11:18:00,1,生活活動,65.0
11:19:00,1.6,生活活動,64.6
11:20:00,1,生活活動,65.9
11:21:00,1,生活活動,65.4
11:22:00,1,生活活動,66.7
11:23:00,1.5,生活活動,64.6
11:24:00,1,生活活動,65.2
11:25:00,0,計測なし,64.0
11:26:00,1.2,生活活動,63.7
11:27:00,0,計測なし,62.5
11:28:00,1,生活活動,62.9
11:29:00,1.1,生活活動,64.0
11:30:00,0,計測なし,62.7
11:31:00,1,生活活動,61.6
11:32:00,1,生活活動,62.4
11:33:00,1,生活活動,61.6
11:34:00,1,生活活動,62.4
11:35:00,1,生活活動,62.3
11:36:00,1,生活活動,61.5
11:37:00,0,計測なし,62.0
11:38:00,1,生活活動,61.8
11:39:00,1,生活活動,62.1
11:40:00,1,生活活動,68.5
11:41:00,1,生活活動,62.1
11:42:00,0,計測なし,62.3
11:43:00,1.5,生活活動,62.2
11:44:00,1.5,生活活動,61.5
11:45:00,1,生活活動,61.3
11:46:00,1,生活活動,60.9
11:47:00,1,生活活動,61.2
11:48:00,1.1,生活活動,62.1
11:49:00,1,生活活動,62.6
11:50:00,1.1,生活活動,59.3
11:51:00,1.1,生活活動,62.4
11:52:00,1.1,生活活動,62.7
11:53:00,1.1,生活活動,64.3
11:54:00,1.1,生活活動,62.7
11:55:00,1.1,生活活動,60.3
11:56:00,1.5,生活活動,60.8
11:57:00,1,生活活動,60.4
11:58:00,1,生活活動,59.3
11:59:00,1,生活活動,58.8
12:00:00,1,生活活動,60.4
12:01:00,1,生活活動,59.9
12:02:00,1,生活活動,60.6
12:03:00,1,生活活動,60.4
12:04:00,0,計測なし,60.0
12:05:00,1,生活活動,64.1
12:06:00,1,生活活動,61.1
12:07:00,1.1,生活活動,61.8
12:08:00,1.1,生活活動,59.6
12:09:00,1,生活活動,62.8
12:10:00,1,生活活動,61.3
12:11:00,1,生活活動,63.8
12:12:00,1.1,生活活動,61.6
12:13:00,1,生活活動,61.0
12:14:00,1.1,生活活動,62.1
12:15:00,1.1,生活活動,60.6
12:16:00,1,生活活動,60.1
12:17:00,1,生活活動,64.8
12:18:00,1.1,生活活動,61.2
12:19:00,1.1,生活活動,59.2
12:20:00,1.2,生活活動,57.1
12:21:00,1,生活活動,62.8
12:22:00,1,生活活動,64.0
12:23:00,1,生活活動,61.1
12:24:00,1,生活活動,57.6
12:25:00,1.1,生活活動,58.0
12:26:00,1,生活活動,59.1
12:27:00,1,生活活動,59.0
12:28:00,1.1,生活活動,61.3
12:29:00,1,生活活動,58.5
12:30:00,1,生活活動,58.4
12:31:00,1,生活活動,59.0
12:32:00,1,生活活動,58.9
12:33:00,1,生活活動,61.3
12:34:00,1,生活活動,60.6
12:35:00,1.1,生活活動,60.8
12:36:00,1,生活活動,62.5
12:37:00,1.1,生活活動,59.5
12:38:00,1.1,生活活動,60.9
12:39:00,1,生活活動,61.6
12:40:00,1,生活活動,59.9
12:41:00,0,計測なし,59.3
12:42:00,1,生活活動,60.0
12:43:00,1,生活活動,59.6
12:44:00,1.1,生活活動,59.1
12:45:00,1.1,生活活動,63.9
12:46:00,1,生活活動,59.6
12:47:00,1,生活活動,61.7
12:48:00,1.1,生活活動,59.9
12:49:00,1,生活活動,58.8
12:50:00,1.1,生活活動,59.8
12:51:00,1.1,生活活動,61.0
12:52:00,1.1,生活活動,58.7
12:53:00,1.1,生活活動,60.2
12:54:00,1.2,生活活動,61.7
12:55:00,1,生活活動,63.4
12:56:00,1.1,生活活動,61.5
12:57:00,1.1,生活活動,59.8
12:58:00,1.1,生活活動,61.8
12:59:00,1.1,生活活動,62.2
13:00:00,1,生活活動,62.0
13:01:00,1,生活活動,59.6
13:02:00,1.1,生活活動,62.2
13:03:00,1,生活活動,60.5
13:04:00,1,生活活動,60.2
13:05:00,0,計測なし,61.4
13:06:00,0,計測なし,62.8
13:07:00,1,生活活動,61.3
13:08:00,1,生活活動,61.0
13:09:00,0,計測なし,58.8
13:10:00,1,生活活動,61.0
13:11:00,1.1,生活活動,60.7
13:12:00,0,計測なし,61.1
13:13:00,0,計測なし,61.9
13:14:00,1,生活活動,59.0
13:15:00,1,生活活動,67.4
13:16:00,1,生活活動,62.4
13:17:00,1,生活活動,63.5
13:18:00,1.3,生活活動,61.8
13:19:00,1,生活活動,63.2
13:20:00,1,生活活動,62.7
13:21:00,1,生活活動,61.6
13:22:00,1,生活活動,61.9
13:23:00,1,生活活動,62.8
13:24:00,1,生活活動,61.7
13:25:00,1,生活活動,63.0
13:26:00,1,生活活動,61.3
13:27:00,1,生活活動,65.5
13:28:00,1,生活活動,60.8
13:29:00,1,生活活動,62.5
13:30:00,1.1,生活活動,60.6
13:31:00,1,生活活動,60.5
13:32:00,1,生活活動,63.1
13:33:00,1,生活活動,60.7
13:34:00,1,生活活動,61.9
13:35:00,1,生活活動,63.0
13:36:00,1,生活活動,63.1
13:37:00,1,生活活動,62.6
13:38:00,1,生活活動,62.5
13:39:00,1,生活活動,63.6
13:40:00,1,生活活動,63.0
13:41:00,1,生活活動,66.5
13:42:00,1,生活活動,78.4
13:43:00,1,生活活動,98.8
13:44:00,1.6,生活活動,98.0
13:45:00,2.4,生活活動,91.1
13:46:00,2.3,生活活動,80.4
13:47:00,2,歩行,83.7
13:48:00,2.6,生活活動,86.3
13:49:00,1.7,生活活動,77.7
13:50:00,1.3,生活活動,86.0
13:51:00,1.3,生活活動,83.6
13:52:00,1.4,生活活動,80.3
13:53:00,3.8,生活活動,85.3
13:54:00,1.5,生活活動,83.3
13:55:00,1.8,生活活動,79.6
13:56:00,1.8,生活活動,79.4
13:57:00,1.8,生活活動,75.3
13:58:00,1,生活活動,73.4
13:59:00,1.9,生活活動,73.7
14:00:00,1.7,生活活動,70.8
14:01:00,1.7,生活活動,70.5
14:02:00,1.4,生活活動,69.7
14:03:00,1.4,生活活動,69.7
14:04:00,1.3,生活活動,68.7
14:05:00,1.4,生活活動,62.7
14:06:00,1,生活活動,69.9
14:07:00,0,計測なし,68.0
14:08:00,0,計測なし,63.2
14:09:00,1,生活活動,64.7
14:10:00,1,生活活動,67.0
14:11:00,0,計測なし,66.7
14:12:00,0,計測なし,65.3
14:13:00,0,計測なし,66.0
14:14:00,0,計測なし,71.8
14:15:00,0,計測なし,74.0
14:16:00,0,計測なし,68.2
14:17:00,1.5,生活活動,66.6
14:18:00,1.4,生活活動,63.6
14:19:00,1.4,生活活動,66.6
14:20:00,1,生活活動,64.1
14:21:00,1.1,生活活動,63.3
14:22:00,1,生活活動,65.1
14:23:00,1,生活活動,63.9
14:24:00,1,生活活動,65.9
14:25:00,1,生活活動,65.5
14:26:00,0,計測なし,62.6
14:27:00,0,計測なし,64.0
14:28:00,1,生活活動,63.5
14:29:00,1,生活活動,62.0
14:30:00,1.1,生活活動,66.9
14:31:00,1,生活活動,66.2
14:32:00,1,生活活動,65.9
14:33:00,1,生活活動,65.1
14:34:00,1,生活活動,62.0
14:35:00,0,計測なし,63.5
14:36:00,1,生活活動,65.0
14:37:00,0,計測なし,63.5
14:38:00,0,計測なし,62.3
14:39:00,0,計測なし,63.3
14:40:00,1,生活活動,64.2
14:41:00,1,生活活動,66.4
14:42:00,1,生活活動,63.1
14:43:00,0,計測なし,64.1
14:44:00,1,生活活動,64.0
14:45:00,0,計測なし,65.1
14:46:00,1,生活活動,65.2
14:47:00,1,生活活動,67.2
14:48:00,0,計測なし,63.7
14:49:00,0,計測なし,64.1
14:50:00,0,計測なし,63.0
14:51:00,0,計測なし,65.0
14:52:00,0,計測なし,67.1
14:53:00,0,計測なし,64.9
14:54:00,1,生活活動,68.2
14:55:00,0,計測なし,69.6
14:56:00,0,計測なし,70.4
14:57:00,1.2,生活活動,76.7
14:58:00,1.2,生活活動,64.5
14:59:00,1.2,生活活動,62.1
15:00:00,2.3,生活活動,68.2
15:01:00,1,生活活動,68.3
15:02:00,1.4,生活活動,66.8
15:03:00,1.2,生活活動,65.9
15:04:00,1.3,生活活動,67.4
15:05:00,1,生活活動,84.4
15:06:00,0,計測なし,107.3
15:07:00,1.3,生活活動,125.3
15:08:00,1.7,生活活動,128.9
